StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q2_1,Q5_1,Q6_1,Q10,Q11,condition,L_novel,L_feature,L_comparison,M_novel,M_feature,M_comparison,H_novel,H_feature,H_comparison,id
2018-02-08T12:01:46Z,2018-02-08 12:03:01,IP Address,100,74,True,2018-02-08 12:03:01,NA,NA,NA,NA,anonymous,EN,70,75,85,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,30
2018-02-08T11:46:05Z,2018-02-08 11:47:02,IP Address,100,56,True,2018-02-08 11:47:02,NA,NA,NA,NA,anonymous,EN,100,100,100,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,31
2018-02-08T11:58:46Z,2018-02-08 11:59:44,IP Address,100,58,True,2018-02-08 11:59:44,NA,NA,NA,NA,anonymous,EN,70,80,82,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,32
2018-02-08T11:53:04Z,2018-02-08 11:54:30,IP Address,100,86,True,2018-02-08 11:54:31,NA,NA,NA,NA,anonymous,EN,85,95,100,"feps,dands,bems",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,33
2018-02-08T12:22:15Z,2018-02-08 12:23:22,IP Address,100,67,True,2018-02-08 12:23:22,NA,NA,NA,NA,anonymous,EN,93,80,100,dands,NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,34
2018-02-08T12:05:37Z,2018-02-08 12:07:23,IP Address,100,106,True,2018-02-08 12:07:23,NA,NA,NA,NA,anonymous,EN,70,85,79,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,35
2018-02-08T11:45:07Z,2018-02-08 11:46:48,IP Address,100,100,True,2018-02-08 11:46:48,NA,NA,NA,NA,anonymous,EN,70,40,78,feps,NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,36
2018-02-08T12:05:24Z,2018-02-08 12:06:53,IP Address,100,89,True,2018-02-08 12:06:54,NA,NA,NA,NA,anonymous,EN,50,90,70,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,37
2018-02-08T11:54:46Z,2018-02-08 11:55:37,IP Address,100,51,True,2018-02-08 11:55:38,NA,NA,NA,NA,anonymous,EN,89,100,100,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,38
2018-02-08T11:50:30Z,2018-02-08 11:54:15,IP Address,100,225,True,2018-02-08 11:54:16,NA,NA,NA,NA,anonymous,EN,75,95,98,"kobas,feps,gazzers",I do not understand but it was fun!,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,39
2018-02-08T11:48:20Z,2018-02-08 11:50:12,IP Address,100,111,True,2018-02-08 11:50:12,NA,NA,NA,NA,anonymous,EN,78,80,75,"kobas,feps,dands",Thanks good luck with your work,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,40
2018-02-08T12:02:38Z,2018-02-08 12:04:02,IP Address,100,84,True,2018-02-08 12:04:03,NA,NA,NA,NA,anonymous,EN,65,65,70,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,41
2018-02-08T12:05:49Z,2018-02-08 12:07:40,IP Address,100,111,True,2018-02-08 12:07:40,NA,NA,NA,NA,anonymous,EN,22,16,87,"kobas,feps",learning a new language is always hard.,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,42
2018-02-08T12:09:05Z,2018-02-08 12:09:56,IP Address,100,50,True,2018-02-08 12:09:56,NA,NA,NA,NA,anonymous,EN,65,70,80,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,43
2018-02-08T12:03:08Z,2018-02-08 12:04:20,IP Address,100,71,True,2018-02-08 12:04:20,NA,NA,NA,NA,anonymous,EN,65,95,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,44
2018-02-08T12:02:43Z,2018-02-08 12:03:55,IP Address,100,71,True,2018-02-08 12:03:56,NA,NA,NA,NA,anonymous,EN,90,100,90,"kobas,dands,tomas",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,45
2018-02-08T11:45:59Z,2018-02-08 11:46:41,IP Address,100,41,True,2018-02-08 11:46:42,NA,NA,NA,NA,anonymous,EN,54,88,93,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,46
2018-02-08T11:44:44Z,2018-02-08 11:45:51,IP Address,100,66,True,2018-02-08 11:45:51,NA,NA,NA,NA,anonymous,EN,50,50,70,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,47
2018-02-08T11:49:06Z,2018-02-08 11:50:47,IP Address,100,101,True,2018-02-08 11:50:48,NA,NA,NA,NA,anonymous,EN,57,45,47,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,48
2018-02-08T11:54:52Z,2018-02-08 11:55:21,IP Address,100,29,True,2018-02-08 11:55:22,NA,NA,NA,NA,anonymous,EN,64,43,92,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,49
2018-02-08T11:44:06Z,2018-02-08 11:44:42,IP Address,100,36,True,2018-02-08 11:44:42,NA,NA,NA,NA,anonymous,EN,80,100,100,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,50
2018-02-08T12:11:48Z,2018-02-08 12:12:42,IP Address,100,53,True,2018-02-08 12:12:43,NA,NA,NA,NA,anonymous,EN,74,88,86,feps,NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,51
2018-02-08T12:02:32Z,2018-02-08 12:03:25,IP Address,100,52,True,2018-02-08 12:03:25,NA,NA,NA,NA,anonymous,EN,49,55,60,"kobas,feps,dands","no, thank you ;D",L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,52
2018-02-08T12:15:36Z,2018-02-08 12:17:29,IP Address,100,112,True,2018-02-08 12:17:30,NA,NA,NA,NA,anonymous,EN,80,60,82,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,53
2018-02-08T12:11:00Z,2018-02-08 12:12:10,IP Address,100,70,True,2018-02-08 12:12:10,NA,NA,NA,NA,anonymous,EN,95,46,90,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,54
2018-02-08T11:56:13Z,2018-02-08 11:56:43,IP Address,100,30,True,2018-02-08 11:56:44,NA,NA,NA,NA,anonymous,EN,48,54,59,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,55
2018-02-08T11:48:35Z,2018-02-08 11:49:35,IP Address,100,59,True,2018-02-08 11:49:36,NA,NA,NA,NA,anonymous,EN,70,100,100,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,56
2018-02-08T12:14:02Z,2018-02-08 12:16:10,IP Address,100,127,True,2018-02-08 12:16:10,NA,NA,NA,NA,anonymous,EN,61,100,89,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,57
2018-02-08T11:48:21Z,2018-02-08 11:49:48,IP Address,100,87,True,2018-02-08 11:49:49,NA,NA,NA,NA,anonymous,EN,30,80,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,58
2018-02-08T11:44:53Z,2018-02-08 11:46:26,IP Address,100,92,True,2018-02-08 11:46:26,NA,NA,NA,NA,anonymous,EN,88,84,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,59
2018-02-08T12:12:28Z,2018-02-08 12:13:00,IP Address,100,31,True,2018-02-08 12:13:00,NA,NA,NA,NA,anonymous,EN,43,19,75,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,60
2018-02-08T12:09:21Z,2018-02-08 12:10:23,IP Address,100,62,True,2018-02-08 12:10:24,NA,NA,NA,NA,anonymous,EN,98,92,87,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,61
2018-02-08T12:06:50Z,2018-02-08 12:08:51,IP Address,100,120,True,2018-02-08 12:08:51,NA,NA,NA,NA,anonymous,EN,82,23,47,"kobas,tomas",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,62
2018-02-08T11:47:19Z,2018-02-08 11:48:35,IP Address,100,75,True,2018-02-08 11:48:35,NA,NA,NA,NA,anonymous,EN,91,100,100,"kobas,feps",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,63
2018-02-08T11:56:50Z,2018-02-08 11:57:22,IP Address,100,32,True,2018-02-08 11:57:22,NA,NA,NA,NA,anonymous,EN,83,68,80,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,64
2018-02-08T12:03:30Z,2018-02-08 12:05:52,IP Address,100,141,True,2018-02-08 12:05:52,NA,NA,NA,NA,anonymous,EN,75,85,90,"kobas,feps,dands",Are Akarians similar to Akkadians?,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,65
2018-02-08T12:02:49Z,2018-02-08 12:04:02,IP Address,100,73,True,2018-02-08 12:04:03,NA,NA,NA,NA,anonymous,EN,86,70,65,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,66
2018-02-08T11:56:43Z,2018-02-08 11:57:24,IP Address,100,40,True,2018-02-08 11:57:24,NA,NA,NA,NA,anonymous,EN,90,21,75,"kobas,feps,manus",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,67
2018-02-08T12:28:17Z,2018-02-08 12:29:29,IP Address,100,71,True,2018-02-08 12:29:29,NA,NA,NA,NA,anonymous,EN,70,60,45,"kobas,feps",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,68
2018-02-08T11:55:06Z,2018-02-08 11:55:53,IP Address,100,46,True,2018-02-08 11:55:53,NA,NA,NA,NA,anonymous,EN,92,91,94,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,69
2018-02-08T11:52:48Z,2018-02-08 11:53:50,IP Address,100,62,True,2018-02-08 11:53:51,NA,NA,NA,NA,anonymous,EN,75,55,95,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,70
2018-02-08T12:01:31Z,2018-02-08 12:01:57,IP Address,100,26,True,2018-02-08 12:01:58,NA,NA,NA,NA,anonymous,EN,77,61,92,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,71
2018-02-08T12:03:32Z,2018-02-08 12:04:32,IP Address,100,59,True,2018-02-08 12:04:32,NA,NA,NA,NA,anonymous,EN,68,73,85,"kobas,feps,bems",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,72
2018-02-08T11:47:35Z,2018-02-08 11:48:10,IP Address,100,34,True,2018-02-08 11:48:11,NA,NA,NA,NA,anonymous,EN,76,51,31,"kobas,feps,lorps",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,73
2018-02-08T12:12:22Z,2018-02-08 12:12:52,IP Address,100,30,True,2018-02-08 12:12:53,NA,NA,NA,NA,anonymous,EN,58,53,41,"feps,dands,bems",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,74
2018-02-08T12:03:40Z,2018-02-08 12:04:28,IP Address,100,48,True,2018-02-08 12:04:29,NA,NA,NA,NA,anonymous,EN,85,100,75,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,75
2018-02-08T11:58:57Z,2018-02-08 12:01:04,IP Address,100,126,True,2018-02-08 12:01:04,NA,NA,NA,NA,anonymous,EN,85,90,100,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,76
2018-02-08T12:12:34Z,2018-02-08 12:13:16,IP Address,100,41,True,2018-02-08 12:13:16,NA,NA,NA,NA,anonymous,EN,78,93,77,"feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,77
2018-02-08T11:54:52Z,2018-02-08 11:55:51,IP Address,100,58,True,2018-02-08 11:55:52,NA,NA,NA,NA,anonymous,EN,53,59,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,78
2018-02-08T12:18:59Z,2018-02-08 12:19:53,IP Address,100,54,True,2018-02-08 12:19:53,NA,NA,NA,NA,anonymous,EN,69,78,97,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,79
2018-02-08T11:44:29Z,2018-02-08 11:45:22,IP Address,100,53,True,2018-02-08 11:45:22,NA,NA,NA,NA,anonymous,EN,80,79,100,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,80
2018-02-08T11:50:32Z,2018-02-08 11:50:58,IP Address,100,25,True,2018-02-08 11:50:58,NA,NA,NA,NA,anonymous,EN,76,81,80,"dands,wugs",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,81
2018-02-08T12:02:40Z,2018-02-08 12:03:56,IP Address,100,75,True,2018-02-08 12:03:56,NA,NA,NA,NA,anonymous,EN,85,75,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,82
2018-02-08T12:16:15Z,2018-02-08 12:17:43,IP Address,100,88,True,2018-02-08 12:17:43,NA,NA,NA,NA,anonymous,EN,55,93,90,"feps,dands,wugs",Interesting,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,83
2018-02-08T12:17:41Z,2018-02-08 12:18:33,IP Address,100,51,True,2018-02-08 12:18:34,NA,NA,NA,NA,anonymous,EN,85,62,90,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,84
2018-02-08T11:59:46Z,2018-02-08 12:00:47,IP Address,100,61,True,2018-02-08 12:00:48,NA,NA,NA,NA,anonymous,EN,81,65,90,"kobas,dands,bems",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,85
2018-02-08T12:10:18Z,2018-02-08 12:11:16,IP Address,100,57,True,2018-02-08 12:11:16,NA,NA,NA,NA,anonymous,EN,99,90,82,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,86
2018-02-08T11:47:52Z,2018-02-08 11:48:50,IP Address,100,58,True,2018-02-08 11:48:50,NA,NA,NA,NA,anonymous,EN,62,98,0,"kobas,feps",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,87
2018-02-08T12:00:12Z,2018-02-08 12:01:19,IP Address,100,66,True,2018-02-08 12:01:19,NA,NA,NA,NA,anonymous,EN,52,80,50,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,88
2018-02-08T11:45:52Z,2018-02-08 11:46:36,IP Address,100,43,True,2018-02-08 11:46:36,NA,NA,NA,NA,anonymous,EN,53,91,99,"kobas,feps,dands",NA,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,89
2018-02-08T12:11:10Z,2018-02-08 12:11:58,IP Address,100,47,True,2018-02-08 12:11:59,NA,NA,NA,NA,anonymous,EN,100,97,100,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,90
2018-02-08T12:20:40Z,2018-02-08 12:21:40,IP Address,100,59,True,2018-02-08 12:21:41,NA,NA,NA,NA,anonymous,EN,93,91,80,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,91
2018-02-08T11:55:52Z,2018-02-08 11:56:33,IP Address,100,41,True,2018-02-08 11:56:34,NA,NA,NA,NA,anonymous,EN,64,85,86,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,92
2018-02-08T11:49:57Z,2018-02-08 11:51:41,IP Address,100,104,True,2018-02-08 11:51:42,NA,NA,NA,NA,anonymous,EN,75,80,100,"kobas,dands",was interesting,L1M3H2,kobas,tasty,vegetables,feps,friendly,goats,dands,heavy,trucks,93
2018-02-08T11:50:24Z,2018-02-08 11:51:18,IP Address,100,53,True,2018-02-08 11:51:19,NA,NA,NA,NA,anonymous,EN,88,94,95,"kobas,feps,dands",NA,L2M1H3,dands,heavy,bikes,kobas,tasty,fruits,feps,friendly,puppies,94
2018-02-08T12:15:42Z,2018-02-08 12:16:20,IP Address,100,38,True,2018-02-08 12:16:21,NA,NA,NA,NA,anonymous,EN,45,100,59,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,95
2018-02-08T12:05:18Z,2018-02-08 12:07:01,IP Address,100,103,True,2018-02-08 12:07:01,NA,NA,NA,NA,anonymous,EN,75,90,99,"kobas,feps,dands",NA,L3M1H2,feps,friendly,squirrels,kobas,tasty,fruits,dands,heavy,trucks,96
2018-02-08T12:06:41Z,2018-02-08 12:07:33,IP Address,100,51,True,2018-02-08 12:07:33,NA,NA,NA,NA,anonymous,EN,71,95,84,"kobas,feps,dands",NA,L1M2H3,kobas,tasty,vegetables,dands,heavy,rocks,feps,friendly,puppies,97
2018-02-08T11:48:21Z,2018-02-08 11:49:07,IP Address,100,46,True,2018-02-08 11:49:08,NA,NA,NA,NA,anonymous,EN,100,99,100,"kobas,feps,dands",NA,L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,98
2018-02-08T12:08:15Z,2018-02-08 12:13:18,IP Address,100,302,True,2018-02-08 12:13:18,NA,NA,NA,NA,anonymous,EN,80,95,75,"kobas,feps,dands","Thanks for informing me about my Worker ID being linked to my Amazon profile. Also, I had no issues while taking your survey. Thanks again and enjoy your day!",L3M2H1,feps,friendly,squirrels,dands,heavy,rocks,kobas,tasty,pizzas,99
2018-02-08T11:44:37Z,2018-02-08 11:46:30,IP Address,100,113,True,2018-02-08 11:46:30,NA,NA,NA,NA,anonymous,EN,95,62,80,"kobas,feps,dands",NA,L2M3H1,dands,heavy,bikes,feps,friendly,goats,kobas,tasty,pizzas,100
