StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q1,Q2_1,Q3,Q4_1,Q5,Q6_1,Q8,condition,L_object,L_feature,M_object,M_feature,H_object,H_feature,L_object_cap,M_object_cap,H_object_cap,id
2018-01-24T16:01:21Z,2018-01-24 16:02:16,IP Address,100,54,True,2018-01-24 16:02:17,NA,NA,NA,NA,anonymous,EN,Yes,83,Yes,67,Yes,75,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,13
2018-01-24T15:59:19Z,2018-01-24 16:00:01,IP Address,100,42,True,2018-01-24 16:00:02,NA,NA,NA,NA,anonymous,EN,No,15,Yes,75,Yes,91,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,14
2018-01-24T15:56:55Z,2018-01-24 15:57:38,IP Address,100,43,True,2018-01-24 15:57:39,NA,NA,NA,NA,anonymous,EN,Yes,80,Yes,65,Yes,80,"friendly,tasty,heavy",L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,15
2018-01-24T15:56:39Z,2018-01-24 15:57:38,IP Address,100,58,True,2018-01-24 15:57:38,NA,NA,NA,NA,anonymous,EN,No,0,Yes,51,Yes,100,"friendly,tasty,heavy",L1M3H2,vegetables,tasty,goats,friendly,trucks,heavy,Vegetables,Goats,Trucks,16
2018-01-24T16:03:31Z,2018-01-24 16:05:30,IP Address,100,119,True,2018-01-24 16:05:31,NA,NA,NA,NA,anonymous,EN,Yes,99,Yes,42,Yes,96,"friendly,tasty,heavy",L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,17
2018-01-24T15:56:36Z,2018-01-24 15:57:21,IP Address,100,44,True,2018-01-24 15:57:21,NA,NA,NA,NA,anonymous,EN,Yes,90,No,40,Yes,95,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,18
2018-01-24T15:56:36Z,2018-01-24 15:57:54,IP Address,100,77,True,2018-01-24 15:57:54,NA,NA,NA,NA,anonymous,EN,No,44,Yes,75,Yes,94,"friendly,tasty,heavy",L2M3H1,bikes,heavy,goats,friendly,pizzas,tasty,Bikes,Goats,Pizzas,19
2018-01-24T16:00:24Z,2018-01-24 16:01:17,IP Address,100,52,True,2018-01-24 16:01:17,NA,NA,NA,NA,anonymous,EN,No,12,No,10,Yes,88,"friendly,tasty,heavy",L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,20
2018-01-24T15:58:18Z,2018-01-24 15:59:32,IP Address,100,73,True,2018-01-24 15:59:32,NA,NA,NA,NA,anonymous,EN,Yes,60,Yes,60,Yes,75,"friendly,tasty,heavy",L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,21
2018-01-24T15:56:03Z,2018-01-24 15:57:03,IP Address,100,59,True,2018-01-24 15:57:03,NA,NA,NA,NA,anonymous,EN,Yes,70,Yes,50,Yes,90,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,22
2018-01-24T15:55:27Z,2018-01-24 15:56:38,IP Address,100,71,True,2018-01-24 15:56:39,NA,NA,NA,NA,anonymous,EN,Yes,61,Yes,92,Yes,75,"friendly,tasty,heavy",L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,23
2018-01-24T15:56:57Z,2018-01-24 15:58:07,IP Address,100,69,True,2018-01-24 15:58:07,NA,NA,NA,NA,anonymous,EN,Yes,31,Yes,94,Yes,74,"friendly,tasty,heavy",L2M1H3,bikes,heavy,fruits,tasty,puppies,friendly,Bikes,Fruits,Puppies,24
2018-01-24T15:55:34Z,2018-01-24 15:56:27,IP Address,100,53,True,2018-01-24 15:56:27,NA,NA,NA,NA,anonymous,EN,Yes,77,Yes,68,Yes,100,"friendly,tasty,heavy",L3M1H2,turtles,friendly,fruits,tasty,trucks,heavy,Turtles,Fruits,Trucks,25
2018-01-24T15:57:01Z,2018-01-24 15:58:36,IP Address,100,94,True,2018-01-24 15:58:36,NA,NA,NA,NA,anonymous,EN,Yes,90,Yes,77,Yes,80,"friendly,tasty,heavy",L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,26
2018-01-24T15:57:16Z,2018-01-24 15:58:09,IP Address,100,52,True,2018-01-24 15:58:09,NA,NA,NA,NA,anonymous,EN,Yes,75,Yes,90,Yes,100,"friendly,tasty,heavy",L1M3H2,vegetables,tasty,goats,friendly,trucks,heavy,Vegetables,Goats,Trucks,27
2018-01-24T16:01:57Z,2018-01-24 16:02:41,IP Address,100,44,True,2018-01-24 16:02:42,NA,NA,NA,NA,anonymous,EN,Yes,80,Yes,69,Yes,100,"friendly,tasty,heavy",L1M3H2,vegetables,tasty,goats,friendly,trucks,heavy,Vegetables,Goats,Trucks,28
2018-01-24T15:57:20Z,2018-01-24 15:58:46,IP Address,100,85,True,2018-01-24 15:58:46,NA,NA,NA,NA,anonymous,EN,Yes,70,Yes,50,Yes,95,"friendly,tasty,heavy",L1M3H2,vegetables,tasty,goats,friendly,trucks,heavy,Vegetables,Goats,Trucks,29
2018-01-24T15:57:28Z,2018-01-24 15:58:37,IP Address,100,68,True,2018-01-24 15:58:37,NA,NA,NA,NA,anonymous,EN,No,32,Yes,65,Yes,82,"friendly,tasty,heavy",L2M1H3,bikes,heavy,fruits,tasty,puppies,friendly,Bikes,Fruits,Puppies,30
2018-01-24T15:59:36Z,2018-01-24 16:00:32,IP Address,100,55,True,2018-01-24 16:00:32,NA,NA,NA,NA,anonymous,EN,No,16,Yes,69,Yes,79,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,31
2018-01-24T16:09:04Z,2018-01-24 16:10:06,IP Address,100,61,True,2018-01-24 16:10:07,NA,NA,NA,NA,anonymous,EN,Yes,37,No,17,Yes,97,"friendly,tasty,heavy",L2M3H1,bikes,heavy,goats,friendly,pizzas,tasty,Bikes,Goats,Pizzas,32
2018-01-24T16:00:19Z,2018-01-24 16:01:04,IP Address,100,44,True,2018-01-24 16:01:04,NA,NA,NA,NA,anonymous,EN,No,5,Yes,90,Yes,99,"friendly,tasty,heavy",L2M3H1,bikes,heavy,goats,friendly,pizzas,tasty,Bikes,Goats,Pizzas,33
2018-01-24T15:59:56Z,2018-01-24 16:01:50,IP Address,100,113,True,2018-01-24 16:01:50,NA,NA,NA,NA,anonymous,EN,No,20,Yes,75,Yes,90,"friendly,tasty,heavy",L2M3H1,bikes,heavy,goats,friendly,pizzas,tasty,Bikes,Goats,Pizzas,34
2018-01-24T16:00:54Z,2018-01-24 16:01:40,IP Address,100,46,True,2018-01-24 16:01:41,NA,NA,NA,NA,anonymous,EN,No,13,Yes,77,Yes,97,"friendly,tasty,heavy",L3M1H2,turtles,friendly,fruits,tasty,trucks,heavy,Turtles,Fruits,Trucks,35
2018-01-24T15:55:32Z,2018-01-24 15:56:31,IP Address,100,58,True,2018-01-24 15:56:32,NA,NA,NA,NA,anonymous,EN,Yes,80,Yes,62,Yes,87,"friendly,tasty,heavy",L2M3H1,bikes,heavy,goats,friendly,pizzas,tasty,Bikes,Goats,Pizzas,36
2018-01-24T16:04:44Z,2018-01-24 16:07:06,IP Address,100,141,True,2018-01-24 16:07:06,NA,NA,NA,NA,anonymous,EN,No,20,Yes,62,Yes,65,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,37
2018-01-24T15:56:27Z,2018-01-24 15:57:21,IP Address,100,53,True,2018-01-24 15:57:21,NA,NA,NA,NA,anonymous,EN,Yes,59,Yes,33,Yes,84,"friendly,tasty,heavy",L3M2H1,turtles,friendly,rocks,heavy,pizzas,tasty,Turtles,Rocks,Pizzas,38
2018-01-24T15:57:17Z,2018-01-24 15:58:22,IP Address,100,64,True,2018-01-24 15:58:23,NA,NA,NA,NA,anonymous,EN,Yes,82,Yes,18,Yes,100,tasty,L1M2H3,vegetables,tasty,rocks,heavy,puppies,friendly,Vegetables,Rocks,Puppies,39
2018-01-24T15:57:20Z,2018-01-24 15:58:05,IP Address,100,44,True,2018-01-24 15:58:05,NA,NA,NA,NA,anonymous,EN,Yes,80,Yes,98,Yes,96,"friendly,tasty,heavy",L3M1H2,turtles,friendly,fruits,tasty,trucks,heavy,Turtles,Fruits,Trucks,40
2018-01-24T15:59:22Z,2018-01-24 16:00:40,IP Address,100,77,True,2018-01-24 16:00:40,NA,NA,NA,NA,anonymous,EN,Yes,80,Yes,75,Yes,95,"friendly,tasty,heavy",L1M3H2,vegetables,tasty,goats,friendly,trucks,heavy,Vegetables,Goats,Trucks,41
2018-01-24T15:58:47Z,2018-01-24 15:59:52,IP Address,100,64,True,2018-01-24 15:59:52,NA,NA,NA,NA,anonymous,EN,Yes,70,Yes,95,Yes,100,"friendly,tasty,heavy",L2M1H3,bikes,heavy,fruits,tasty,puppies,friendly,Bikes,Fruits,Puppies,42
2018-01-24T15:56:07Z,2018-01-24 15:56:44,IP Address,100,36,True,2018-01-24 15:56:44,NA,NA,NA,NA,anonymous,EN,Yes,74,Yes,85,Yes,89,"friendly,tasty,heavy",L2M1H3,bikes,heavy,fruits,tasty,puppies,friendly,Bikes,Fruits,Puppies,43
2018-01-24T16:10:18Z,2018-01-24 16:10:50,IP Address,100,31,True,2018-01-24 16:10:50,NA,NA,NA,NA,anonymous,EN,No,55,No,71,Yes,62,"friendly,tasty,heavy",L1M3H2,vegetables,tasty,goats,friendly,trucks,heavy,Vegetables,Goats,Trucks,44
