StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,DistributionChannel,UserLanguage,big_cities_1,computer_preference_1,cook_at_home_1,dairy_products_1,own_homes_1,go_to_gym_1,gender,age,politics_1,zip,attention_check,Q11,id
2019-01-10T17:36:29Z,2019-01-10 17:38:54,100,145,True,2019-01-10 17:38:54,NA,anonymous,EN,66,66,66,66,66,66,Male,23,5,02215,"like big cities,cook at home,go to the gym",NA,30
2019-01-10T19:39:57Z,2019-01-10 19:42:51,100,173,True,2019-01-10 19:42:51,NA,anonymous,EN,55,64,84,75,64,51,Female,29,3,86442,"like big cities,cook at home,go to the gym,consume dairy products",NA,31
2019-01-10T16:28:15Z,2019-01-10 16:31:27,100,192,True,2019-01-10 16:31:27,NA,anonymous,EN,60,65,88,95,70,61,Male,53,4,03038,"like big cities,cook at home,go to the gym,consume dairy products",none,32
2019-01-10T18:21:55Z,2019-01-10 18:24:09,100,134,True,2019-01-10 18:24:10,NA,anonymous,EN,71,66,76,85,78,70,Female,28,2,10027,"like big cities,cook at home,go to the gym,consume dairy products",NA,33
2019-01-10T17:10:06Z,2019-01-10 17:12:11,100,125,True,2019-01-10 17:12:11,NA,anonymous,EN,61,58,75,45,75,82,Male,22,3,62959,"like big cities,cook at home,go to the gym,consume dairy products",Nope,34
2019-01-10T19:17:21Z,2019-01-10 19:18:55,100,93,True,2019-01-10 19:18:55,NA,anonymous,EN,80,80,80,80,80,80,Female,49,4,55373,"like big cities,cook at home,go to the gym,consume dairy products",NA,35
2019-01-10T15:53:11Z,2019-01-10 15:54:27,100,76,True,2019-01-10 15:54:27,NA,anonymous,EN,51,34,92,19,98,27,Female,34,4,53714,"like big cities,cook at home,go to the gym,consume dairy products",i like this short survey,36
2019-01-10T19:05:40Z,2019-01-10 19:07:59,100,138,True,2019-01-10 19:07:59,NA,anonymous,EN,78,79,77,77,79,77,Male,25,2,55101,"like big cities,cook at home,go to the gym,consume dairy products",n/a,37
2019-01-10T15:38:12Z,2019-01-10 15:40:50,100,158,True,2019-01-10 15:40:50,NA,anonymous,EN,60,20,71,30,82,20,Male,26,2,85281,"like big cities,cook at home,go to the gym,consume dairy products",NA,38
2019-01-10T20:17:28Z,2019-01-10 20:18:43,100,75,True,2019-01-10 20:18:43,NA,anonymous,EN,59,76,88,74,100,79,Male,22,5,73160,"like big cities,cook at home,go to the gym,consume dairy products",NA,39
2019-01-10T17:21:47Z,2019-01-10 17:23:08,100,81,True,2019-01-10 17:23:08,NA,anonymous,EN,65,85,75,90,85,69,Male,26,5,36604,"like big cities,cook at home,go to the gym,consume dairy products",NA,40
2019-01-10T18:53:06Z,2019-01-10 18:54:54,100,107,True,2019-01-10 18:54:54,NA,anonymous,EN,51,63,54,78,60,64,Male,54,4,14626,"like big cities,cook at home,go to the gym,consume dairy products",NA,41
2019-01-10T18:46:12Z,2019-01-10 18:48:52,100,159,True,2019-01-10 18:48:52,NA,anonymous,EN,90,90,90,90,90,91,Male,26,7,31793,"like big cities,cook at home,consume dairy products,go to the movies",NA,42
2019-01-10T17:00:18Z,2019-01-10 17:02:10,100,112,True,2019-01-10 17:02:10,NA,anonymous,EN,66,51,61,49,46,40,Female,31,4,33613,"like big cities,cook at home,go to the gym,consume dairy products",NA,43
2019-01-10T18:47:15Z,2019-01-10 18:49:22,100,127,True,2019-01-10 18:49:22,NA,anonymous,EN,49,56,51,58,50,54,Female,22,2,89117,"like big cities,cook at home,go to the gym,consume dairy products",NA,44
2019-01-10T16:14:29Z,2019-01-10 16:16:52,100,143,True,2019-01-10 16:16:52,NA,anonymous,EN,53,62,94,59,26,35,Female,24,7,37130,"like big cities,cook at home,go to the gym,consume dairy products",I think it's a very interesting concept. I'd definitely be interested in more like this.,45
2019-01-10T18:50:38Z,2019-01-10 18:53:52,100,193,True,2019-01-10 18:53:52,NA,anonymous,EN,50,65,75,80,40,60,Female,47,4,90713,"like big cities,cook at home,go to the gym,consume dairy products",NA,46
2019-01-10T17:18:04Z,2019-01-10 17:20:05,100,121,True,2019-01-10 17:20:05,NA,anonymous,EN,27,65,83,80,87,76,Male,37,3,85339,"like big cities,cook at home,go to the gym,consume dairy products",NA,47
2019-01-10T20:26:26Z,2019-01-10 20:29:49,100,203,True,2019-01-10 20:29:49,NA,anonymous,EN,50,50,80,85,90,30,Male,32,4,48111,"like big cities,cook at home,go to the gym,consume dairy products",NA,48
2019-01-10T15:11:54Z,2019-01-10 15:14:35,100,161,True,2019-01-10 15:14:35,NA,anonymous,EN,83,60,83,90,90,90,Female,27,2,46218,"like big cities,cook at home,go to the gym,consume dairy products",NA,49
2019-01-10T15:11:05Z,2019-01-10 15:13:15,100,129,True,2019-01-10 15:13:15,NA,anonymous,EN,70,47,90,88,88,48,Female,29,7,99217,"like big cities,cook at home,go to the gym,consume dairy products",NA,50
2019-01-10T15:23:06Z,2019-01-10 15:25:04,100,117,True,2019-01-10 15:25:04,NA,anonymous,EN,75,75,75,75,75,75,Female,30,1,28753,"like big cities,cook at home,go to the gym,consume dairy products",NA,51
2019-01-10T18:08:07Z,2019-01-10 18:09:52,100,105,True,2019-01-10 18:09:53,NA,anonymous,EN,77,72,78,83,77,56,Male,40,1,80220,"like big cities,cook at home,go to the gym,consume dairy products",none,52
2019-01-10T16:45:54Z,2019-01-10 16:48:40,100,165,True,2019-01-10 16:48:40,NA,anonymous,EN,75,65,80,90,95,75,Female,29,1,28640,"like big cities,cook at home,go to the gym,consume dairy products",NA,53
2019-01-10T16:30:30Z,2019-01-10 16:31:35,100,65,True,2019-01-10 16:31:35,NA,anonymous,EN,50,44,51,63,67,57,Male,28,5,60606,"like big cities,cook at home,go to the gym,consume dairy products",NA,54
2019-01-10T19:06:12Z,2019-01-10 19:09:04,100,171,True,2019-01-10 19:09:04,NA,anonymous,EN,71,77,90,93,81,71,Male,45,6,28723,"like big cities,cook at home,go to the gym,consume dairy products",NA,55
2019-01-10T15:17:19Z,2019-01-10 15:18:44,100,84,True,2019-01-10 15:18:44,NA,anonymous,EN,19,46,84,68,85,85,Female,40,4,11554,"like big cities,cook at home,consume dairy products",NA,56
2019-01-10T19:41:37Z,2019-01-10 19:44:29,100,172,True,2019-01-10 19:44:30,NA,anonymous,EN,75,75,85,90,90,60,Female,27,6,04084,"like big cities,cook at home,go to the gym,consume dairy products",NA,57
2019-01-10T19:07:32Z,2019-01-10 19:09:57,100,144,True,2019-01-10 19:09:57,NA,anonymous,EN,84,65,92,81,88,66,Female,38,4,48820,"like big cities,cook at home,go to the gym,consume dairy products",NA,58
2019-01-10T15:11:45Z,2019-01-10 15:17:24,100,339,True,2019-01-10 15:17:24,NA,anonymous,EN,100,100,100,100,100,100,Female,61,6,08084,"like big cities,cook at home,go to the gym,consume dairy products",NA,59
2019-01-10T15:17:25Z,2019-01-10 15:19:46,100,141,True,2019-01-10 15:19:47,NA,anonymous,EN,48,61,71,80,90,29,Male,69,5,28792,"like big cities,cook at home,go to the gym,consume dairy products",NA,60
2019-01-10T16:49:52Z,2019-01-10 16:52:14,100,142,True,2019-01-10 16:52:15,NA,anonymous,EN,85,25,80,80,40,25,Male,63,5,14075,"like big cities,cook at home,go to the gym,consume dairy products",None,61
2019-01-10T15:14:37Z,2019-01-10 15:20:03,100,326,True,2019-01-10 15:20:04,NA,anonymous,EN,90,75,80,90,80,70,Female,42,7,24502,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,62
2019-01-10T15:50:22Z,2019-01-10 15:56:24,100,361,True,2019-01-10 15:56:24,NA,anonymous,EN,76,63,88,88,65,73,Male,26,3,43215,"like big cities,cook at home,go to the gym,consume dairy products",NA,63
2019-01-10T17:45:47Z,2019-01-10 17:46:49,100,62,True,2019-01-10 17:46:49,NA,anonymous,EN,37,69,75,82,65,44,Male,21,3,11421,"like big cities,cook at home,go to the gym,consume dairy products",NA,64
2019-01-10T16:35:26Z,2019-01-10 16:37:15,100,109,True,2019-01-10 16:37:15,NA,anonymous,EN,81,70,95,70,85,60,Male,31,4,97103,"like big cities,cook at home,go to the gym,consume dairy products",NA,65
2019-01-10T18:53:04Z,2019-01-10 18:55:41,100,156,True,2019-01-10 18:55:42,NA,anonymous,EN,95,65,90,90,95,90,Male,53,5,85296,"like big cities,cook at home,go to the gym,consume dairy products",Fun,66
2019-01-10T16:27:32Z,2019-01-10 16:32:16,100,283,True,2019-01-10 16:32:16,NA,anonymous,EN,55,55,80,95,90,30,Male,53,5,57105,"like big cities,cook at home,go to the gym,consume dairy products",Nothing at this time,67
2019-01-10T20:12:49Z,2019-01-10 20:15:44,100,174,True,2019-01-10 20:15:45,NA,anonymous,EN,73,71,67,96,38,59,Male,27,7,48642,"like big cities,cook at home,go to the gym,consume dairy products",NA,68
2019-01-10T16:02:44Z,2019-01-10 16:04:00,100,76,True,2019-01-10 16:04:00,NA,anonymous,EN,70,85,92,74,61,79,Male,31,1,23221,"like big cities,cook at home,go to the gym,consume dairy products",NA,69
2019-01-10T17:06:04Z,2019-01-10 17:08:07,100,122,True,2019-01-10 17:08:08,NA,anonymous,EN,63,74,68,74,52,40,Female,25,2,15218,"like big cities,cook at home,go to the gym,consume dairy products",NA,70
2019-01-10T16:09:54Z,2019-01-10 16:14:50,100,295,True,2019-01-10 16:14:50,NA,anonymous,EN,5,10,97,85,75,20,Female,51,4,36695,"like big cities,cook at home,go to the gym,consume dairy products",NA,71
2019-01-10T17:49:38Z,2019-01-10 17:51:25,100,107,True,2019-01-10 17:51:25,NA,anonymous,EN,78,72,89,90,82,70,Female,42,2,97055,"cook at home,go to the gym,consume dairy products",NA,72
2019-01-10T16:47:51Z,2019-01-10 16:48:58,100,66,True,2019-01-10 16:48:58,NA,anonymous,EN,50,46,43,62,49,28,Male,20,5,03082,"like big cities,go to the gym,consume dairy products",Thanks!,73
2019-01-10T16:33:06Z,2019-01-10 16:35:10,100,123,True,2019-01-10 16:35:10,NA,anonymous,EN,25,31,37,44,30,47,Female,23,7,19320,"like big cities,cook at home,watch TV",NA,74
2019-01-10T15:47:10Z,2019-01-10 15:48:13,100,62,True,2019-01-10 15:48:13,NA,anonymous,EN,17,80,60,79,38,30,Female,32,1,99206,"like big cities,cook at home,go to the gym,consume dairy products",NA,75
2019-01-10T15:47:54Z,2019-01-10 15:50:36,100,161,True,2019-01-10 15:50:36,NA,anonymous,EN,87,52,48,39,58,60,Female,23,2,78756,"like big cities,cook at home,go to the gym,consume dairy products",NA,76
2019-01-10T15:33:47Z,2019-01-10 15:37:34,100,226,True,2019-01-10 15:37:34,NA,anonymous,EN,75,75,75,75,75,75,Male,67,6,44114,"like big cities,cook at home,go to the gym,consume dairy products",NA,77
2019-01-10T15:16:37Z,2019-01-10 15:19:39,100,182,True,2019-01-10 15:19:40,NA,anonymous,EN,65,50,80,70,70,75,Male,28,4,32825,"like big cities,cook at home,go to the gym,consume dairy products",NA,78
2019-01-10T15:17:05Z,2019-01-10 15:20:51,100,226,True,2019-01-10 15:20:52,NA,anonymous,EN,25,70,95,95,80,50,Female,59,2,30030,"like big cities,cook at home,go to the gym,consume dairy products",No,79
2019-01-10T15:47:15Z,2019-01-10 15:51:05,100,230,True,2019-01-10 15:51:05,NA,anonymous,EN,80,60,100,90,100,75,Male,48,4,32068,"like big cities,cook at home,go to the gym,consume dairy products",Thanks for the opportunity - I appreciate it!,80
2019-01-10T17:09:49Z,2019-01-10 17:11:20,100,90,True,2019-01-10 17:11:20,NA,anonymous,EN,75,85,67,73,58,70,Male,44,4,33759,"like big cities,cook at home,go to the gym,consume dairy products",NA,81
2019-01-10T17:28:06Z,2019-01-10 17:29:59,100,112,True,2019-01-10 17:29:59,NA,anonymous,EN,70,60,85,95,40,50,Female,34,1,29588,"like big cities,cook at home,go to the gym,consume dairy products",Curious...,82
2019-01-10T15:11:38Z,2019-01-10 15:14:08,100,149,True,2019-01-10 15:14:08,NA,anonymous,EN,74,86,99,100,95,98,Female,28,4,49099,"like big cities,cook at home,go to the gym,consume dairy products",NA,83
2019-01-10T15:10:28Z,2019-01-10 15:12:12,100,103,True,2019-01-10 15:12:12,NA,anonymous,EN,67,72,70,90,80,81,Female,24,4,60914,"like big cities,cook at home,go to the gym,consume dairy products",NA,84
2019-01-10T19:17:27Z,2019-01-10 19:20:28,100,181,True,2019-01-10 19:20:29,NA,anonymous,EN,52,30,52,28,41,24,Male,31,7,28174,"like big cities,cook at home,go to the gym",NA,85
2019-01-10T16:32:37Z,2019-01-10 16:34:48,100,131,True,2019-01-10 16:34:48,NA,anonymous,EN,60,60,95,99,90,70,Male,47,1,33321,"like big cities,cook at home,go to the gym,consume dairy products",NA,86
2019-01-10T15:11:39Z,2019-01-10 15:14:01,100,141,True,2019-01-10 15:14:01,NA,anonymous,EN,90,80,80,90,95,60,Male,32,7,54449,"like big cities,cook at home,go to the gym,consume dairy products",NA,87
2019-01-10T15:10:07Z,2019-01-10 15:12:40,100,153,True,2019-01-10 15:12:41,NA,anonymous,EN,65,57,74,90,64,56,Male,47,6,83638,"like big cities,cook at home,go to the gym,consume dairy products",NA,88
2019-01-10T18:23:42Z,2019-01-10 18:28:29,100,287,True,2019-01-10 18:28:30,NA,anonymous,EN,100,84,100,100,96,100,Female,24,6,37398,"like big cities,go to the gym,consume dairy products",None Thank you for the survey,89
2019-01-10T18:28:35Z,2019-01-10 18:30:35,100,120,True,2019-01-10 18:30:36,NA,anonymous,EN,70,53,90,94,75,41,Male,47,3,02468,"like big cities,cook at home,go to the gym,consume dairy products",NA,90
2019-01-10T15:59:50Z,2019-01-10 16:02:02,100,131,True,2019-01-10 16:02:02,NA,anonymous,EN,62,72,77,75,52,58,Female,28,2,32765,"like big cities,cook at home,go to the gym,consume dairy products",NA,91
2019-01-10T16:41:34Z,2019-01-10 16:43:51,100,137,True,2019-01-10 16:43:52,NA,anonymous,EN,75,50,75,90,75,75,Female,49,4,87501,"like big cities,cook at home,go to the gym,consume dairy products",NA,92
2019-01-10T17:22:07Z,2019-01-10 17:23:17,100,70,True,2019-01-10 17:23:17,NA,anonymous,EN,32,52,87,67,73,58,Female,36,6,28562,"like big cities,cook at home,go to the gym,consume dairy products",NA,93
2019-01-10T19:54:44Z,2019-01-10 19:57:53,100,188,True,2019-01-10 19:57:53,NA,anonymous,EN,75,70,80,85,59,50,Male,70,6,28717,"like big cities,cook at home,go to the gym,consume dairy products",none,94
2019-01-10T20:20:14Z,2019-01-10 20:22:33,100,138,True,2019-01-10 20:22:33,NA,anonymous,EN,50,60,75,90,80,50,Male,43,5,36830,"like big cities,cook at home,go to the gym,consume dairy products",NA,95
2019-01-10T15:28:16Z,2019-01-10 15:31:10,100,173,True,2019-01-10 15:31:10,NA,anonymous,EN,50,65,75,95,90,70,Male,30,3,32569,"like big cities,cook at home,go to the gym,consume dairy products",Seemed a bit odd but fun,96
2019-01-10T15:16:11Z,2019-01-10 15:19:57,100,226,True,2019-01-10 15:19:57,NA,anonymous,EN,75,70,85,80,90,80,Male,42,1,80226,"like big cities,cook at home,go to the gym,consume dairy products",thx,97
2019-01-10T15:50:27Z,2019-01-10 15:55:32,100,305,True,2019-01-10 15:55:35,NA,anonymous,EN,40,77,81,50,70,46,Female,27,2,32828,"like big cities,cook at home,go to the gym,consume dairy products",NA,98
2019-01-10T15:53:57Z,2019-01-10 15:56:24,100,146,True,2019-01-10 15:56:24,NA,anonymous,EN,90,75,100,100,100,75,Female,49,4,60193,"like big cities,cook at home,go to the gym,consume dairy products",NA,99
2019-01-10T18:34:12Z,2019-01-10 18:35:59,100,107,True,2019-01-10 18:35:59,NA,anonymous,EN,51,58,91,90,50,49,Female,33,3,02921,"like big cities,cook at home,go to the gym,consume dairy products",NA,100
2019-01-10T15:56:11Z,2019-01-10 15:58:25,100,133,True,2019-01-10 15:58:26,NA,anonymous,EN,60,70,90,65,95,75,Female,38,2,75142,"like big cities,cook at home,go to the gym,consume dairy products",NA,101
2019-01-10T18:33:27Z,2019-01-10 18:34:51,100,83,True,2019-01-10 18:34:51,NA,anonymous,EN,65,60,87,93,71,68,Male,36,1,47802,"like big cities,cook at home,go to the gym,consume dairy products",NA,102
2019-01-10T17:52:42Z,2019-01-10 17:55:11,100,149,True,2019-01-10 17:55:12,NA,anonymous,EN,71,65,95,80,75,85,Female,27,3,76013,"like big cities,cook at home,go to the gym,consume dairy products",NA,103
2019-01-10T19:00:12Z,2019-01-10 19:02:58,100,165,True,2019-01-10 19:02:59,NA,anonymous,EN,50,40,70,90,25,60,Male,24,2,89117,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,104
2019-01-10T19:28:44Z,2019-01-10 19:31:07,100,142,True,2019-01-10 19:31:07,NA,anonymous,EN,90,90,90,90,90,90,Female,25,4,18403,"like big cities,cook at home,go to the gym,consume dairy products",NA,105
2019-01-10T20:03:08Z,2019-01-10 20:10:04,100,416,True,2019-01-10 20:10:05,NA,anonymous,EN,47,42,86,67,58,62,Male,59,3,11106,"like big cities,cook at home,go to the gym,consume dairy products",Interesting and engaging.,106
2019-01-10T16:40:34Z,2019-01-10 16:43:20,100,165,True,2019-01-10 16:43:20,NA,anonymous,EN,80,70,100,100,60,40,Female,63,6,33710,"like big cities,cook at home,go to the gym,consume dairy products",NA,107
2019-01-10T19:35:52Z,2019-01-10 19:37:45,100,112,True,2019-01-10 19:37:45,NA,anonymous,EN,69,63,81,49,51,70,Female,33,6,11763,"like big cities,cook at home,go to the gym,consume dairy products",NA,108
2019-01-10T15:56:25Z,2019-01-10 15:58:47,100,142,True,2019-01-10 15:58:48,NA,anonymous,EN,40,70,70,60,70,40,Female,33,1,20783,"like big cities,cook at home,go to the gym,consume dairy products",NA,109
2019-01-10T15:35:38Z,2019-01-10 15:40:41,100,303,True,2019-01-10 15:40:42,NA,anonymous,EN,60,62,64,66,71,64,Female,25,4,30345,"like big cities,cook at home,go to the gym,consume dairy products",NA,110
2019-01-10T16:59:11Z,2019-01-10 17:00:56,100,105,True,2019-01-10 17:00:56,NA,anonymous,EN,70,80,50,70,70,60,Female,21,4,20715,"like big cities,cook at home,go to the gym,consume dairy products",NA,111
2019-01-10T20:14:45Z,2019-01-10 20:16:45,100,119,True,2019-01-10 20:16:46,NA,anonymous,EN,62,59,80,95,86,51,Female,33,2,77054,"like big cities,cook at home,go to the gym,consume dairy products",NA,112
2019-01-10T15:14:32Z,2019-01-10 15:17:35,100,182,True,2019-01-10 15:17:35,NA,anonymous,EN,85,75,100,95,100,95,Female,64,6,98597,"like big cities,cook at home,go to the gym,consume dairy products",NA,113
2019-01-10T18:38:40Z,2019-01-10 18:41:02,100,141,True,2019-01-10 18:41:02,NA,anonymous,EN,74,60,96,77,88,79,Female,44,4,32213,"like big cities,cook at home,go to the gym,consume dairy products",NA,114
2019-01-10T15:21:05Z,2019-01-10 15:23:16,100,131,True,2019-01-10 15:23:17,NA,anonymous,EN,60,65,90,90,95,65,Male,39,5,32065,"like big cities,cook at home,go to the gym,consume dairy products",NA,115
2019-01-10T20:27:50Z,2019-01-10 20:29:29,100,99,True,2019-01-10 20:29:29,NA,anonymous,EN,72,86,87,62,73,80,Female,53,2,33544,"like big cities,cook at home,go to the gym,consume dairy products",NA,116
2019-01-10T15:10:12Z,2019-01-10 15:13:20,100,187,True,2019-01-10 15:13:20,NA,anonymous,EN,20,15,80,95,40,30,Male,24,5,37604,"like big cities,cook at home,go to the gym,consume dairy products",SImple and easy to complete. Have a nice day. :),117
2019-01-10T17:21:19Z,2019-01-10 17:22:53,100,94,True,2019-01-10 17:22:53,NA,anonymous,EN,47,70,79,88,90,73,Female,41,2,62561,"like big cities,cook at home,go to the gym,consume dairy products",NA,118
2019-01-10T17:49:11Z,2019-01-10 17:51:00,100,109,True,2019-01-10 17:51:00,NA,anonymous,EN,37,37,73,87,62,26,Female,43,1,15206,"like big cities,cook at home,go to the gym,consume dairy products",NA,119
2019-01-10T20:56:47Z,2019-01-10 21:02:17,100,330,True,2019-01-10 21:02:17,NA,anonymous,EN,78,73,84,57,78,68,Female,27,5,76078,watch TV,NA,120
2019-01-10T19:34:19Z,2019-01-10 19:35:48,100,88,True,2019-01-10 19:35:48,NA,anonymous,EN,40,62,98,92,75,53,Female,41,6,85254,"like big cities,cook at home,go to the gym,consume dairy products",NA,121
2019-01-10T15:50:53Z,2019-01-10 15:52:22,100,88,True,2019-01-10 15:52:23,NA,anonymous,EN,43,82,60,84,62,48,Male,30,6,33617,"like big cities,cook at home,go to the gym,consume dairy products",NA,122
2019-01-10T15:58:51Z,2019-01-10 16:00:53,100,122,True,2019-01-10 16:00:53,NA,anonymous,EN,44,58,70,85,60,35,Female,33,5,91942,"like big cities,cook at home,go to the gym,consume dairy products",NA,123
2019-01-10T17:47:30Z,2019-01-10 17:48:53,100,83,True,2019-01-10 17:48:54,NA,anonymous,EN,92,59,93,73,64,88,Female,37,6,32244,"like big cities,cook at home,go to the gym,consume dairy products",NA,124
2019-01-10T19:17:49Z,2019-01-10 19:20:24,100,154,True,2019-01-10 19:20:24,NA,anonymous,EN,80,65,80,75,65,70,Male,42,2,08234,"like big cities,cook at home,go to the gym,consume dairy products",NA,125
